15.631 22896 -30 -0.045585
15.923 23051 -30 -0.055542
16.134 23202 -30 -0.039099
16.134 23202 -30 -0
16.41 23353 -30 -0.051144
16.645 23499 -30 -0.042105
16.91 23655 -30 -0.050732
17.188 23807 -30 -0.051856
17.188 23807 -30 -0
17.428 23958 -30 -0.044473
17.702 24111 -30 -0.051446
17.945 24263 -30 -0.045327
17.945 24263 -30 -0
18.203 24398 -30 -0.042743
18.455 24527 -30 -0.039893
18.712 24655 -30 -0.040369
18.976 24782 -30 -0.041145
18.976 24782 -30 -0
19.215 24911 -30 -0.037835
19.467 25040 -30 -0.039893
19.735 25170 -30 -0.042755
19.985 25298 -30 -0.03927
19.985 25298 -30 -0
20.292 25427 -30 -0.0486
20.506 25554 -30 -0.033352
20.757 25683 -30 -0.039735
20.757 25683 -30 -0
21.026 25811 -30 -0.042254
21.295 25940 -30 -0.042585
21.555 26068 -30 -0.040841
21.785 26197 -30 -0.036411
21.785 26197 -30 -0
22.042 26329 -30 -0.041631
22.292 26480 -30 -0.046326
22.565 26646 -30 -0.055614
22.565 26646 -30 -0
22.821 26817 -30 -0.053721
23.076 26972 -30 -0.048504
23.328 27123 -30 -0.046697
23.328 27123 -30 -0
23.611 27273 -30 -0.052094
23.846 27420 -30 -0.042393
24.092 27572 -30 -0.045887
24.351 27717 -30 -0.046087
24.351 27717 -30 -0
24.657 27863 -30 -0.054826
24.871 28008 -30 -0.03808
25.121 28153 -30 -0.044485
25.121 28153 -30 -0
25.426 28305 -30 -0.056892
25.644 28454 -30 -0.039861
25.907 28600 -30 -0.047121
26.144 28740 -30 -0.040718
26.144 28740 -30 -0
26.408 28869 -30 -0.041793
26.684 28997 -30 -0.043354
26.918 29125 -30 -0.036757
26.918 29125 -30 -0
27.216 29255 -30 -0.047541
27.434 29384 -30 -0.034511
27.729 29512 -30 -0.046338
27.729 29512 -30 -0
28.001 29639 -30 -0.042392
28.208 29768 -30 -0.03277
28.502 29896 -30 -0.046181
28.714 30025 -30 -0.033561
28.989 30153 -30 -0.043197
28.989 30153 -30 -0
29.269 30282 -30 -0.044326
29.496 30410 -30 -0.035657
29.768 30539 -30 -0.043059
29.768 30539 -30 -0
30.007 30670 -30 -0.038422
30.266 30836 -30 -0.052762
30.533 31016 -30 -0.058978
30.774 31163 -30 -0.043475
30.774 31163 -30 -0
31.028 31313 -30 -0.046756
31.297 31457 -30 -0.047536
31.551 31604 -30 -0.045821
31.551 31604 -30 -0
31.812 31755 -30 -0.048365
32.066 31900 -30 -0.045197
32.363 32044 -30 -0.052484
32.573 32184 -30 -0.036079
32.573 32184 -30 -0
32.822 32327 -30 -0.043696
33.095 32471 -30 -0.048243
33.351 32608 -30 -0.04304
33.351 32608 -30 -0
33.627 32736 -30 -0.043354
33.856 32864 -30 -0.035971
34.108 32993 -30 -0.039893
34.391 33120 -30 -0.044106
34.391 33120 -30 -0
34.629 33249 -30 -0.037677
34.878 33378 -30 -0.039418
35.154 33506 -30 -0.043354
35.396 33635 -30 -0.03831
35.396 33635 -30 -0
35.654 33785 -30 -0.047492
35.928 33935 -30 -0.050437
36.184 34085 -30 -0.047124
36.184 34085 -30 -0
36.437 34234 -30 -0.046261
36.689 34384 -30 -0.046388
36.966 34533 -30 -0.05065
36.966 34533 -30 -0
37.207 34685 -30 -0.044954
37.464 34856 -30 -0.053931
37.723 35026 -30 -0.054033
37.967 35179 -30 -0.045813
37.967 35179 -30 -0
38.233 35326 -30 -0.047985
38.483 35472 -30 -0.044792
38.773 35624 -30 -0.054094
38.983 35760 -30 -0.035048
38.983 35760 -30 -0
39.256 35888 -30 -0.042883
39.493 36016 -30 -0.037228
39.764 36143 -30 -0.042236
39.764 36143 -30 -0
40.036 36273 -30 -0.043393
40.267 36400 -30 -0.036002
40.523 36529 -30 -0.040527
40.796 36658 -30 -0.043218
40.796 36658 -30 -0
41.038 36786 -30 -0.038013
41.343 36933 -30 -0.055021
41.553 37082 -30 -0.038399
41.553 37082 -30 -0
41.823 37231 -30 -0.04937
42.071 37382 -30 -0.045956
42.332 37530 -30 -0.047404
42.332 37530 -30 -0
42.634 37696 -30 -0.061521
42.844 37866 -30 -0.04381
43.107 38024 -30 -0.050994
43.346 38169 -30 -0.042528
43.346 38169 -30 -0
43.607 38298 -30 -0.041318
43.877 38425 -30 -0.04208
44.128 38569 -30 -0.044355
44.376 38717 -30 -0.045043
44.376 38717 -30 -0
44.635 38868 -30 -0.047994
44.895 39019 -30 -0.048179
45.151 39168 -30 -0.04681
45.151 39168 -30 -0
45.406 39318 -30 -0.04694
45.718 39466 -30 -0.056666
45.927 39618 -30 -0.038985
46.183 39765 -30 -0.046181
46.183 39765 -30 -0
46.483 39915 -30 -0.055223
46.683 40067 -30 -0.037306
46.973 40217 -30 -0.053383
46.973 40217 -30 -0
47.205 40366 -30 -0.042421
47.454 40516 -30 -0.045835
47.71 40666 -30 -0.047124
47.978 40814 -30 -0.048675
47.978 40814 -30 -0
48.29 40956 -30 -0.054369
48.547 41084 -30 -0.040369
48.753 41213 -30 -0.032611
48.753 41213 -30 -0
49.034 41341 -30 -0.044139
49.259 41470 -30 -0.035619
49.555 41598 -30 -0.046496
49.773 41728 -30 -0.034778
49.773 41728 -30 -0
50.042 41876 -30 -0.048857
50.291 42023 -30 -0.044919
50.545 42174 -30 -0.047067
50.545 42174 -30 -0
50.84 42324 -30 -0.054303
51.049 42465 -30 -0.036164
51.309 42593 -30 -0.040841
51.568 42721 -30 -0.040684
51.568 42721 -30 -0
51.819 42849 -30 -0.039427
52.127 42977 -30 -0.048381
52.338 43106 -30 -0.033403
52.338 43106 -30 -0
52.603 43236 -30 -0.042277
52.877 43363 -30 -0.042704
53.111 43492 -30 -0.037044
53.111 43492 -30 -0
53.408 43621 -30 -0.047017
53.668 43749 -30 -0.040841
53.88 43878 -30 -0.033561
54.184 44001 -30 -0.045887
54.394 44020 -30 -0.0048965
54.394 44020 -30 -0
54.648 44020 -30 -0
54.956 44020 -30 -0
55.174 44020 -30 -0
55.174 44020 -30 -0
55.419 44020 -30 -0
55.685 44020 -30 -0
