44.128 38569 35 0.050882
44.376 38717 35 0.051671
44.376 38717 35 0
44.635 38868 35 0.055056
44.895 39019 35 0.055269
45.151 39168 35 0.053698
45.151 39168 35 0
45.406 39318 35 0.053847
45.718 39466 35 0.065005
45.927 39618 35 0.044722
46.183 39765 35 0.052977
46.183 39765 35 0
46.483 39915 35 0.06335
46.683 40067 35 0.042796
46.973 40217 35 0.061238
46.973 40217 35 0
47.205 40366 35 0.048664
47.454 40516 35 0.05258
47.71 40666 35 0.054058
47.978 40814 35 0.055838
47.978 40814 35 0
48.29 40956 35 0.06237
48.547 41084 35 0.04631
48.753 41213 35 0.03741
48.753 41213 35 0
49.034 41341 35 0.050635
49.259 41470 35 0.04086
49.555 41598 35 0.053338
49.773 41728 35 0.039896
49.773 41728 35 0
50.042 41876 35 0.056046
50.291 42023 35 0.051529
50.545 42174 35 0.053994
50.545 42174 35 0
50.84 42324 35 0.062294
51.049 42465 35 0.041486
51.309 42593 35 0.046851
51.568 42721 35 0.04667
51.568 42721 35 0
51.819 42849 35 0.045229
52.127 42977 35 0.0555
52.338 43106 35 0.038318
52.338 43106 35 0
52.603 43236 35 0.048498
52.877 43363 35 0.048988
53.111 43492 35 0.042495
53.111 43492 35 0
53.408 43621 35 0.053936
53.668 43749 35 0.046851
53.88 43878 35 0.0385
54.184 44001 35 0.052639
54.394 44020 35 0.005617
54.394 44020 35 0
54.648 44020 35 0
54.956 44020 35 0
55.174 44020 35 0
55.174 44020 35 0
55.419 44020 35 0
55.685 44020 35 0
