0.93571 0.15136 0.0983557
0.946778 0.152112 0.0678738
0.952414 0.152408 0.0523689
0.952414 0.152408 0.0523689
0.962066 0.152657 0.0258398
0.968834 0.152706 0.00724402
0.978029 0.15254 -0.0180224
0.98788 0.152096 -0.0451155
0.98788 0.152096 -0.0451155
0.995166 0.15162 -0.0651751
1.00477 0.150737 -0.0916674
1.01225 0.149893 -0.112368
1.01225 0.149893 -0.112368
1.01973 0.148892 -0.133093
1.02653 0.14785 -0.151987
1.03352 0.146639 -0.171485
1.04082 0.145222 -0.1919
1.04082 0.145222 -0.1919
1.04687 0.14394 -0.208894
1.05357 0.142387 -0.227788
1.06116 0.140453 -0.249322
1.06764 0.138676 -0.267773
1.06764 0.138676 -0.267773
1.0774 0.135701 -0.295814
1.08205 0.134215 -0.309228
1.08851 0.132017 -0.327972
1.08851 0.132017 -0.327972
1.09581 0.129356 -0.349334
1.10312 0.126516 -0.370863
1.10983 0.123749 -0.390819
1.1151 0.121484 -0.406558
1.1151 0.121484 -0.406558
1.12176 0.118455 -0.426665
1.1289 0.11502 -0.448432
1.13812 0.110252 -0.476966
1.13812 0.110252 -0.476966
1.14637 0.105719 -0.502811
1.15368 0.101471 -0.526057
1.16055 0.097276 -0.548173
1.16055 0.097276 -0.548173
1.16901 0.0917842 -0.57588
1.17466 0.0879668 -0.594603
1.18096 0.0835066 -0.615818
1.18752 0.0786419 -0.638251
1.18752 0.0786419 -0.638251
1.19651 0.0715175 -0.669781
1.20083 0.0679904 -0.685096
1.20662 0.0630548 -0.705998
1.20662 0.0630548 -0.705998
1.2154 0.0550635 -0.738608
1.21972 0.0509902 -0.75494
1.22576 0.045039 -0.778231
1.23038 0.0403204 -0.796367
1.23038 0.0403204 -0.796367
1.23554 0.0348172 -0.817103
1.24101 0.0287245 -0.839591
1.24487 0.0242821 -0.855756
1.24487 0.0242821 -0.855756
1.25102 0.0167982 -0.882382
1.25424 0.0127782 -0.896521
1.25988 0.00532619 -0.922212
1.25988 0.00532619 -0.922212
1.26451 -0.00106135 -0.943882
1.26719 -0.00485345 -0.956631
1.27234 -0.0125777 -0.982148
1.27499 -0.0166613 -0.99552
1.27926 -0.0235762 -1.01785
1.27926 -0.0235762 -1.01785
1.28355 -0.0309028 -1.04117
1.28627 -0.035723 -1.05638
1.29006 -0.0427828 -1.07839
1.29006 -0.0427828 -1.07839
1.29293 -0.0483684 -1.09565
1.30543 -0.0726715 -1.09565
1.31984 -0.100677 -1.09565
1.32943 -0.119311 -1.09565
1.32943 -0.119311 -1.09565
1.34029 -0.140432 -1.09565
1.35199 -0.163174 -1.09565
1.36264 -0.183872 -1.09565
1.36264 -0.183872 -1.09565
1.37419 -0.206322 -1.09565
1.3847 -0.226738 -1.09565
1.39896 -0.254461 -1.09565
1.40589 -0.267935 -1.09565
1.40589 -0.267935 -1.09565
1.41584 -0.287286 -1.09565
1.42789 -0.310709 -1.09565
1.43797 -0.330304 -1.09565
1.43797 -0.330304 -1.09565
1.44892 -0.351584 -1.09565
1.45646 -0.366234 -1.09565
1.46566 -0.384113 -1.09565
1.47708 -0.406312 -1.09565
1.47708 -0.406312 -1.09565
1.48528 -0.42226 -1.09565
1.49426 -0.439715 -1.09565
1.50521 -0.460996 -1.09565
1.51369 -0.477484 -1.09565
1.51369 -0.477484 -1.09565
1.5249 -0.499275 -1.09565
1.53755 -0.523853 -1.09565
1.54858 -0.545308 -1.09565
1.54858 -0.545308 -1.09565
1.55929 -0.566123 -1.09565
1.56999 -0.586913 -1.09565
1.58282 -0.611864 -1.09565
1.58282 -0.611864 -1.09565
1.59274 -0.631132 -1.09565
1.60542 -0.655782 -1.09565
1.61822 -0.680671 -1.09565
1.62845 -0.700551 -1.09565
1.62845 -0.700551 -1.09565
1.64013 -0.723251 -1.09565
1.65037 -0.743167 -1.09565
1.66473 -0.771066 -1.09565
1.67146 -0.784155 -1.09565
1.67146 -0.784155 -1.09565
1.68217 -0.804976 -1.09565
1.69024 -0.820667 -1.09565
1.70072 -0.841023 -1.09565
1.70072 -0.841023 -1.09565
1.71152 -0.862014 -1.09565
1.71912 -0.876805 -1.09565
1.72862 -0.895256 -1.09565
1.73941 -0.916239 -1.09565
1.73941 -0.916239 -1.09565
1.74783 -0.932599 -1.09565
1.76318 -0.962444 -1.09565
1.77056 -0.976785 -1.09565
1.77056 -0.976785 -1.09565
1.78276 -1.00049 -1.09565
1.79318 -1.02076 -1.09565
1.8045 -1.04276 -1.09565
1.8045 -1.04276 -1.09565
1.8215 -1.07581 -1.09565
1.82992 -1.09217 -1.09565
1.84219 -1.11602 -1.09565
1.85149 -1.1341 -1.09565
1.85149 -1.1341 -1.09565
1.86136 -1.15328 -1.09565
1.87175 -1.17348 -1.09565
1.88194 -1.19328 -1.09565
1.89216 -1.21315 -1.09565
1.89216 -1.21315 -1.09565
1.90353 -1.23526 -1.09565
1.91499 -1.25753 -1.09565
1.92596 -1.27885 -1.09565
1.92596 -1.27885 -1.09565
1.93691 -1.30013 -1.09565
1.95308 -1.33158 -1.09565
1.96054 -1.34607 -1.09565
1.97135 -1.36709 -1.09565
1.97135 -1.36709 -1.09565
1.98651 -1.39656 -1.09565
1.99334 -1.40983 -1.09565
2.0075 -1.43736 -1.09565
2.0075 -1.43736 -1.09565
2.01651 -1.45486 -1.09565
2.02695 -1.47516 -1.09565
2.03799 -1.49661 -1.09565
2.04992 -1.51981 -1.09565
2.04992 -1.51981 -1.09565
2.06544 -1.54998 -1.09565
2.07493 -1.56843 -1.09565
2.08108 -1.58038 -1.09565
2.08108 -1.58038 -1.09565
2.09243 -1.60244 -1.09565
2.09976 -1.61669 -1.09565
2.11235 -1.64117 -1.09565
2.11929 -1.65465 -1.09565
2.11929 -1.65465 -1.09565
2.13079 -1.67651 -1.08666
2.14071 -1.69504 -1.07901
2.15148 -1.71476 -1.07083
2.15148 -1.71476 -1.07083
2.16621 -1.74102 -1.05988
2.17321 -1.75338 -1.05471
2.18319 -1.77066 -1.04744
2.19321 -1.78774 -1.04023
2.19321 -1.78774 -1.04023
2.20273 -1.80372 -1.03347
2.21731 -1.82763 -1.02327
2.22426 -1.83891 -1.01845
2.22426 -1.83891 -1.01845
2.23544 -1.85675 -1.01079
2.24727 -1.87528 -1.00278
2.25612 -1.88896 -0.996854
2.25612 -1.88896 -0.996854
2.27058 -1.91087 -0.987302
2.28169 -1.92744 -0.980039
2.28919 -1.93851 -0.975172
2.30411 -1.96007 -0.96563
2.30521 -1.96166 -0.964926
2.30521 -1.96166 -0.964926
2.30521 -1.96166 -0.964926
2.30521 -1.96166 -0.964926
2.30521 -1.96166 -0.964926
2.30521 -1.96166 -0.964926
2.30521 -1.96166 -0.964926
2.30521 -1.96166 -0.964926
