0.762636 -0.226517 -0.564543
0.77795 -0.236492 -0.57734
0.77795 -0.236492 -0.57734
0.79769 -0.249825 -0.59402
0.818092 -0.264128 -0.611466
0.835295 -0.276575 -0.626334
0.835295 -0.276575 -0.626334
0.85004 -0.287535 -0.639198
0.871066 -0.30378 -0.657803
0.881683 -0.312144 -0.667267
0.881683 -0.312144 -0.667267
0.899615 -0.326748 -0.68346
0.912067 -0.337126 -0.694811
0.928767 -0.351487 -0.710233
0.946417 -0.36718 -0.72677
0.946417 -0.36718 -0.72677
0.959342 -0.378958 -0.739015
0.976157 -0.394787 -0.755185
0.98914 -0.407321 -0.76782
0.98914 -0.407321 -0.76782
1.00198 -0.420033 -0.780471
1.01355 -0.431755 -0.792003
1.02534 -0.443995 -0.803905
1.03753 -0.456962 -0.816366
1.03753 -0.456962 -0.816366
1.04756 -0.467861 -0.826739
1.05858 -0.480107 -0.838271
1.07095 -0.494227 -0.851416
1.08141 -0.506445 -0.862678
1.08141 -0.506445 -0.862678
1.09699 -0.525281 -0.879794
1.10436 -0.534353 -0.887982
1.11453 -0.547146 -0.899423
1.11453 -0.547146 -0.899423
1.12592 -0.561876 -0.912462
1.13721 -0.576871 -0.925603
1.1475 -0.590897 -0.937784
1.15551 -0.602036 -0.947391
1.15551 -0.602036 -0.947391
1.16557 -0.616392 -0.959664
1.17625 -0.632075 -0.97295
1.18989 -0.652875 -0.990367
1.18989 -0.652875 -0.990367
1.20194 -0.671908 -1.00614
1.21254 -0.689179 -1.02033
1.2224 -0.705744 -1.03383
1.2224 -0.705744 -1.03383
1.23441 -0.726704 -1.05074
1.24235 -0.740959 -1.06217
1.25115 -0.757227 -1.07512
1.26021 -0.774555 -1.08881
1.26021 -0.774555 -1.08881
1.27248 -0.79915 -1.10806
1.27833 -0.811151 -1.11741
1.2861 -0.827631 -1.13017
1.2861 -0.827631 -1.13017
1.29771 -0.85358 -1.15007
1.3034 -0.866632 -1.16004
1.31124 -0.88536 -1.17426
1.31718 -0.90001 -1.18533
1.31718 -0.90001 -1.18533
1.32377 -0.916844 -1.19798
1.33066 -0.935198 -1.21171
1.33548 -0.948438 -1.22158
1.33548 -0.948438 -1.22158
1.34307 -0.970374 -1.23783
1.34699 -0.982057 -1.24646
1.3538 -1.00339 -1.26214
1.3538 -1.00339 -1.26214
1.3593 -1.02147 -1.27537
1.36245 -1.03212 -1.28315
1.36843 -1.05355 -1.29872
1.37147 -1.0648 -1.30689
1.37629 -1.08366 -1.32051
1.37629 -1.08366 -1.32051
1.38104 -1.10343 -1.33475
1.38402 -1.11635 -1.34404
1.38809 -1.1351 -1.35747
1.38809 -1.1351 -1.35747
1.39112 -1.14984 -1.36801
1.39528 -1.17183 -1.38368
1.39962 -1.19726 -1.40175
1.40231 -1.21422 -1.41377
1.40231 -1.21422 -1.41377
1.40509 -1.23348 -1.42739
1.40778 -1.25425 -1.44206
1.40997 -1.27319 -1.45541
1.40997 -1.27319 -1.45541
1.41205 -1.29377 -1.46989
1.4137 -1.3125 -1.48306
1.41549 -1.33798 -1.50094
1.41624 -1.35037 -1.50963
1.41624 -1.35037 -1.50963
1.41711 -1.36817 -1.52211
1.41784 -1.38974 -1.53722
1.41821 -1.40778 -1.54986
1.41821 -1.40778 -1.54986
1.41835 -1.42739 -1.56359
1.41832 -1.44088 -1.57304
1.4181 -1.45735 -1.58457
1.41752 -1.47779 -1.59889
1.41752 -1.47779 -1.59889
1.41696 -1.49247 -1.60918
1.41616 -1.50853 -1.62044
1.41492 -1.5281 -1.63416
1.4138 -1.54324 -1.6448
1.4138 -1.54324 -1.6448
1.41203 -1.56324 -1.65885
1.40968 -1.58576 -1.67471
1.40736 -1.60539 -1.68855
1.40736 -1.60539 -1.68855
1.40485 -1.6244 -1.70197
1.40209 -1.64335 -1.71538
1.39842 -1.66604 -1.73148
1.39842 -1.66604 -1.73148
1.39536 -1.68352 -1.7439
1.39109 -1.70582 -1.7598
1.38642 -1.72827 -1.77586
1.38247 -1.74615 -1.78868
1.38247 -1.74615 -1.78868
1.37765 -1.7665 -1.80332
1.37319 -1.7843 -1.81617
1.3665 -1.80911 -1.83417
1.36326 -1.82073 -1.84261
1.36326 -1.82073 -1.84261
1.35787 -1.83913 -1.85604
1.35366 -1.85296 -1.86616
1.34796 -1.87083 -1.87929
1.34796 -1.87083 -1.87929
1.34184 -1.88917 -1.89283
1.33741 -1.90205 -1.90237
1.33168 -1.91806 -1.91427
1.32493 -1.93617 -1.92781
1.32493 -1.93617 -1.92781
1.31951 -1.95023 -1.93836
1.30914 -1.97569 -1.95761
1.30405 -1.98788 -1.96686
1.30405 -1.98788 -1.96686
1.29531 -2.0079 -1.98215
1.28762 -2.02491 -1.99523
1.27902 -2.04326 -2.00942
1.27902 -2.04326 -2.00942
1.26551 -2.07054 -2.03073
1.25867 -2.08397 -2.04129
1.24841 -2.1034 -2.05667
1.24046 -2.11804 -2.06833
1.24046 -2.11804 -2.06833
1.23184 -2.13346 -2.0807
1.22254 -2.14958 -2.09374
1.21323 -2.16527 -2.10651
1.20369 -2.18088 -2.11932
1.20369 -2.18088 -2.11932
1.19283 -2.19811 -2.13358
1.18163 -2.21531 -2.14795
1.17069 -2.23161 -2.1617
1.17069 -2.23161 -2.1617
1.15954 -2.24774 -2.17543
1.1426 -2.27123 -2.19571
1.13469 -2.28199 -2.20506
1.123 -2.29743 -2.21862
1.123 -2.29743 -2.21862
1.10621 -2.31876 -2.23762
1.09857 -2.3283 -2.24618
1.08236 -2.34781 -2.26394
1.08236 -2.34781 -2.26394
1.07192 -2.36009 -2.27523
1.05963 -2.37418 -2.28833
1.04643 -2.38889 -2.30216
1.03192 -2.40458 -2.31713
1.03192 -2.40458 -2.31713
1.01266 -2.42461 -2.33659
1.00073 -2.43673 -2.34849
0.992947 -2.44451 -2.3562
0.992947 -2.44451 -2.3562
0.978376 -2.45867 -2.37042
0.968877 -2.46774 -2.37962
0.952321 -2.48304 -2.39541
0.943127 -2.49139 -2.4041
0.943127 -2.49139 -2.4041
0.926974 -2.50563 -2.41918
0.913073 -2.51757 -2.43201
0.89804 -2.53012 -2.44572
0.89804 -2.53012 -2.44572
0.877592 -2.54658 -2.4641
0.867877 -2.55425 -2.47277
0.854098 -2.56487 -2.48495
0.840299 -2.57525 -2.49704
0.840299 -2.57525 -2.49704
0.827229 -2.58484 -2.50839
0.807305 -2.59895 -2.52549
0.797828 -2.60554 -2.53357
0.797828 -2.60554 -2.53357
0.782629 -2.61583 -2.54642
0.766613 -2.62637 -2.55985
0.754671 -2.63405 -2.56979
0.754671 -2.63405 -2.56979
0.735237 -2.64612 -2.58581
0.720348 -2.65512 -2.59799
0.710323 -2.66107 -2.60615
0.690484 -2.67241 -2.62215
0.68902 -2.67325 -2.62333
0.68902 -2.67325 -2.62333
0.68902 -2.67325 -2.62333
0.68902 -2.67325 -2.62333
0.68902 -2.67325 -2.62333
0.68902 -2.67325 -2.62333
0.68902 -2.67325 -2.62333
0.68902 -2.67325 -2.62333
