1.02123 0.201171 0.38115
1.04939 0.212822 0.392244
1.06369 0.21883 0.397887
1.06369 0.21883 0.397887
1.08804 0.229345 0.407543
1.10506 0.236831 0.414311
1.1281 0.247214 0.423508
1.15269 0.258591 0.433369
1.15269 0.258591 0.433369
1.17083 0.267148 0.44067
1.19468 0.278678 0.450312
1.21325 0.287828 0.457847
1.21325 0.287828 0.457847
1.23177 0.297129 0.46539
1.2486 0.305724 0.472267
1.2659 0.314717 0.479364
1.28394 0.324267 0.486794
1.28394 0.324267 0.486794
1.29891 0.33231 0.492979
1.31549 0.341365 0.499856
1.33431 0.351835 0.507694
1.35037 0.360913 0.51441
1.35037 0.360913 0.51441
1.37464 0.374958 0.524616
1.38622 0.381733 0.529498
1.40233 0.391311 0.53632
1.40233 0.391311 0.53632
1.42061 0.402369 0.544095
1.43894 0.413657 0.551931
1.45586 0.424244 0.559195
1.46915 0.43267 0.564923
1.46915 0.43267 0.564923
1.48606 0.443559 0.572242
1.50426 0.45549 0.580164
1.52796 0.471378 0.59055
1.52796 0.471378 0.59055
1.5493 0.485971 0.599957
1.56837 0.499258 0.608418
1.58641 0.512044 0.616467
1.58641 0.512044 0.616467
1.60886 0.52829 0.626552
1.62395 0.539372 0.633366
1.64095 0.55206 0.641088
1.65882 0.565623 0.649253
1.65882 0.565623 0.649253
1.68372 0.584972 0.660729
1.69576 0.594438 0.666303
1.71209 0.607482 0.673911
1.71209 0.607482 0.673911
1.73733 0.628134 0.68578
1.7499 0.638551 0.691724
1.76772 0.653559 0.700202
1.78151 0.665337 0.706803
1.78151 0.665337 0.706803
1.79717 0.678922 0.71435
1.81404 0.693793 0.722535
1.8261 0.704554 0.728418
1.8261 0.704554 0.728418
1.8458 0.72247 0.738109
1.85621 0.732038 0.743256
1.87496 0.749599 0.752606
1.87496 0.749599 0.752606
1.89066 0.764536 0.760494
1.89986 0.773366 0.765134
1.9181 0.79121 0.774421
1.92761 0.800607 0.779288
1.94337 0.816425 0.787414
1.94337 0.816425 0.787414
1.95969 0.833091 0.795904
1.97027 0.844019 0.80144
1.98545 0.859953 0.809452
1.98545 0.859953 0.809452
1.99728 0.872521 0.815734
2.01471 0.891388 0.825081
2.03455 0.913343 0.835853
2.04765 0.928046 0.84302
2.04765 0.928046 0.84302
2.06236 0.944831 0.851144
2.07804 0.963042 0.859891
2.09218 0.97973 0.867852
2.09218 0.97973 0.867852
2.10736 0.997961 0.876486
2.12104 1.01465 0.884339
2.13936 1.03751 0.895002
2.14821 1.04866 0.900185
2.14821 1.04866 0.900185
2.1608 1.06478 0.907627
2.17586 1.08442 0.916636
2.18834 1.10095 0.924173
2.18834 1.10095 0.924173
2.20174 1.119 0.932358
2.2109 1.13149 0.937993
2.22197 1.1468 0.94487
2.23555 1.16593 0.953408
2.23555 1.16593 0.953408
2.24522 1.17973 0.959542
2.2557 1.19491 0.966256
2.26833 1.21351 0.974441
2.27803 1.22799 0.980783
2.27803 1.22799 0.980783
2.29068 1.24723 0.989164
2.30474 1.26907 0.998618
2.31686 1.28823 1.00687
2.31686 1.28823 1.00687
2.32847 1.30691 1.01488
2.33991 1.32567 1.02287
2.35343 1.34831 1.03247
2.35343 1.34831 1.03247
2.36374 1.36586 1.03988
2.37672 1.38845 1.04936
2.3896 1.41138 1.05893
2.39975 1.42978 1.06658
2.39975 1.42978 1.06658
2.41115 1.45088 1.07531
2.42102 1.46947 1.08297
2.43456 1.49566 1.0937
2.44085 1.50798 1.09874
2.44085 1.50798 1.09874
2.45069 1.52766 1.10674
2.45802 1.54253 1.11278
2.46739 1.5619 1.12061
2.46739 1.5619 1.12061
2.47688 1.58195 1.12868
2.48348 1.59611 1.13437
2.4916 1.61384 1.14147
2.50067 1.63407 1.14954
2.50067 1.63407 1.14954
2.50764 1.6499 1.15583
2.52002 1.6789 1.16731
2.52589 1.69287 1.17283
2.52589 1.69287 1.17283
2.53539 1.71605 1.18195
2.54336 1.73594 1.18974
2.55182 1.75759 1.1982
2.55182 1.75759 1.1982
2.56412 1.79028 1.21091
2.5701 1.8065 1.21721
2.57862 1.83022 1.22638
2.58494 1.84825 1.23333
2.58494 1.84825 1.23333
2.59151 1.86742 1.24071
2.59827 1.88767 1.24848
2.60475 1.90757 1.2561
2.61109 1.92758 1.26374
2.61109 1.92758 1.26374
2.61797 1.94991 1.27224
2.6247 1.97247 1.28081
2.63096 1.9941 1.28901
2.63096 1.9941 1.28901
2.63704 2.01576 1.2972
2.64563 2.04786 1.30929
2.64951 2.06267 1.31486
2.65496 2.08421 1.32295
2.65496 2.08421 1.32295
2.66225 2.11448 1.33428
2.66547 2.12813 1.33939
2.67184 2.15652 1.34998
2.67184 2.15652 1.34998
2.67577 2.17459 1.35671
2.68016 2.19559 1.36451
2.68462 2.21782 1.37277
2.68923 2.2419 1.38169
2.68923 2.2419 1.38169
2.69486 2.27327 1.39329
2.69817 2.29249 1.40039
2.70025 2.30494 1.40499
2.70025 2.30494 1.40499
2.7039 2.32797 1.41347
2.70618 2.34285 1.41895
2.70985 2.36846 1.42837
2.7118 2.38257 1.43355
2.7118 2.38257 1.43355
2.71496 2.40707 1.44254
2.71749 2.42794 1.45019
2.72001 2.45026 1.45837
2.72001 2.45026 1.45837
2.72306 2.48022 1.46933
2.72443 2.49435 1.4745
2.7262 2.51423 1.48176
2.72782 2.53397 1.48897
2.72782 2.53397 1.48897
2.72922 2.55252 1.49574
2.73103 2.58046 1.50593
2.73183 2.59368 1.51075
2.73183 2.59368 1.51075
2.73293 2.61471 1.51842
2.7339 2.63668 1.52642
2.73453 2.65296 1.53235
2.73453 2.65296 1.53235
2.73529 2.67919 1.5419
2.73572 2.69914 1.54917
2.73594 2.71251 1.55403
2.73613 2.73873 1.56357
2.73615 2.74066 1.56428
2.73615 2.74066 1.56428
2.73615 2.74066 1.56428
2.73615 2.74066 1.56428
2.73615 2.74066 1.56428
2.73615 2.74066 1.56428
2.73615 2.74066 1.56428
2.73615 2.74066 1.56428
