0.798685 0.315348 0.737178
0.807952 0.323944 0.747784
0.807952 0.323944 0.747784
0.823539 0.338935 0.765931
0.834331 0.349582 0.778651
0.848741 0.364299 0.795934
0.863898 0.380364 0.814467
0.863898 0.380364 0.814467
0.874956 0.392411 0.828188
0.889269 0.408584 0.84631
0.900273 0.421378 0.86047
0.900273 0.421378 0.86047
0.911108 0.434342 0.874647
0.920831 0.446287 0.887571
0.9307 0.458747 0.900909
0.94085 0.471936 0.914873
0.94085 0.471936 0.914873
0.949172 0.483012 0.926498
0.958263 0.495445 0.939422
0.968415 0.509767 0.954153
0.976958 0.522147 0.966774
0.976958 0.522147 0.966774
0.989578 0.541207 0.985955
0.995531 0.55038 0.995131
1.00368 0.563303 1.00795
1.00368 0.563303 1.00795
1.01276 0.578165 1.02256
1.02169 0.593277 1.03729
1.02977 0.607396 1.05094
1.03602 0.618599 1.06171
1.03602 0.618599 1.06171
1.04381 0.633021 1.07546
1.05201 0.648756 1.09035
1.06236 0.66959 1.10987
1.06236 0.66959 1.10987
1.07139 0.688624 1.12755
1.07925 0.70587 1.14345
1.08647 0.722389 1.15858
1.08647 0.722389 1.15858
1.09513 0.743251 1.17753
1.1008 0.757423 1.19034
1.10698 0.773572 1.20485
1.11327 0.790748 1.2202
1.11327 0.790748 1.2202
1.12157 0.815072 1.24176
1.12548 0.826929 1.25224
1.13059 0.843185 1.26654
1.13059 0.843185 1.26654
1.13798 0.868721 1.28884
1.14154 0.881549 1.30002
1.14633 0.899923 1.31595
1.14988 0.914276 1.32835
1.14988 0.914276 1.32835
1.1537 0.930741 1.34254
1.15758 0.94866 1.35792
1.16022 0.96157 1.36898
1.16022 0.96157 1.36898
1.16418 0.982911 1.38719
1.16618 0.994263 1.39686
1.16944 1.01495 1.41444
1.16944 1.01495 1.41444
1.17193 1.03244 1.42926
1.17331 1.04274 1.43798
1.1757 1.0634 1.45544
1.17686 1.07424 1.46458
1.17851 1.09237 1.47985
1.17851 1.09237 1.47985
1.17993 1.11133 1.49581
1.18073 1.12371 1.50622
1.18162 1.14163 1.52127
1.18162 1.14163 1.52127
1.18215 1.15569 1.53308
1.18257 1.17662 1.55065
1.18257 1.20075 1.57089
1.18235 1.2168 1.58436
1.18235 1.2168 1.58436
1.18183 1.23498 1.59963
1.18094 1.25455 1.61607
1.17987 1.27235 1.63103
1.17987 1.27235 1.63103
1.17839 1.29164 1.64726
1.17679 1.30915 1.66201
1.17414 1.33289 1.68205
1.17274 1.34441 1.69179
1.17274 1.34441 1.69179
1.17049 1.36093 1.70578
1.16744 1.38087 1.72271
1.16465 1.39752 1.73688
1.16465 1.39752 1.73688
1.16134 1.41555 1.75226
1.15893 1.42794 1.76285
1.1558 1.44302 1.77577
1.15161 1.46168 1.79182
1.15161 1.46168 1.79182
1.14844 1.47505 1.80335
1.14479 1.48964 1.81597
1.14007 1.50735 1.83135
1.13624 1.52103 1.84327
1.13624 1.52103 1.84327
1.13091 1.53903 1.85902
1.12453 1.55922 1.87679
1.11869 1.57675 1.8923
1.11869 1.57675 1.8923
1.11277 1.59368 1.90734
1.1066 1.61049 1.92237
1.09884 1.63054 1.94041
1.09884 1.63054 1.94041
1.09262 1.64593 1.95433
1.08433 1.66548 1.97215
1.0756 1.68506 1.99014
1.0684 1.7006 2.00451
1.0684 1.7006 2.00451
1.05989 1.71821 2.02092
1.05221 1.73355 2.03532
1.04101 1.75481 2.05549
1.03566 1.76474 2.06495
1.03566 1.76474 2.06495
1.02692 1.7804 2.08
1.02019 1.79213 2.09134
1.01125 1.80721 2.10606
1.01125 1.80721 2.10606
1.00179 1.82263 2.12123
0.99501 1.83341 2.13192
0.986372 1.84676 2.14526
0.976321 1.86178 2.16043
0.976321 1.86178 2.16043
0.968346 1.8734 2.17225
0.953344 1.89428 2.19383
0.946032 1.90424 2.20419
0.946032 1.90424 2.20419
0.933664 1.92049 2.22133
0.922886 1.93423 2.23598
0.910951 1.94896 2.25189
0.910951 1.94896 2.25189
0.892505 1.97064 2.27577
0.883245 1.98126 2.2876
0.86948 1.99652 2.30484
0.858899 2.00794 2.31791
0.858899 2.00794 2.31791
0.847504 2.01991 2.33177
0.835317 2.03234 2.34638
0.823202 2.04434 2.36069
0.810874 2.05621 2.37505
0.810874 2.05621 2.37505
0.796947 2.0692 2.39103
0.782703 2.08207 2.40714
0.768889 2.09416 2.42254
0.768889 2.09416 2.42254
0.754906 2.10602 2.43793
0.733859 2.12308 2.46066
0.724078 2.13083 2.47113
0.709717 2.14187 2.48633
0.709717 2.14187 2.48633
0.689267 2.1569 2.50763
0.679992 2.16359 2.51722
0.660477 2.17707 2.53712
0.660477 2.17707 2.53712
0.647963 2.18548 2.54978
0.633309 2.19502 2.56445
0.617666 2.20486 2.57996
0.600574 2.21522 2.59673
0.600574 2.21522 2.59673
0.578059 2.2282 2.61853
0.564185 2.23596 2.63187
0.555158 2.2409 2.64051
0.555158 2.2409 2.64051
0.538348 2.24977 2.65645
0.527427 2.25538 2.66676
0.508507 2.26469 2.68445
0.498034 2.26971 2.6942
0.498034 2.26971 2.6942
0.479736 2.27811 2.71109
0.464062 2.28504 2.72547
0.447197 2.29219 2.74084
0.447197 2.29219 2.74084
0.424407 2.30129 2.76143
0.413612 2.30549 2.77115
0.398368 2.31117 2.7848
0.383166 2.3166 2.79835
0.383166 2.3166 2.79835
0.368825 2.32152 2.81107
0.347093 2.32852 2.83023
0.336784 2.33173 2.83929
0.336784 2.33173 2.83929
0.320326 2.3366 2.85369
0.303063 2.34144 2.86873
0.290235 2.34487 2.87988
0.290235 2.34487 2.87988
0.269473 2.35004 2.89783
0.253633 2.35375 2.91148
0.242997 2.35614 2.92063
0.222064 2.36044 2.93856
0.220521 2.36076 2.93988
0.220521 2.36076 2.93988
0.220521 2.36076 2.93988
0.220521 2.36076 2.93988
0.220521 2.36076 2.93988
0.220521 2.36076 2.93988
0.220521 2.36076 2.93988
0.220521 2.36076 2.93988
