0.22729,-0.18738,-0.77128
0.22729,-0.18738,-0.77128
0.24814,-0.20765,-0.77128
0.26995,-0.22885,-0.77128
0.28854,-0.24692,-0.77128
0.28854,-0.24692,-0.77128
0.30462,-0.26255,-0.77128
0.32788,-0.28516,-0.77128
0.33971,-0.29666,-0.77128
0.33971,-0.29666,-0.77128
0.35995,-0.31634,-0.77128
0.37414,-0.33014,-0.77128
0.39342,-0.34888,-0.77128
0.41409,-0.36898,-0.77128
0.41409,-0.36898,-0.77128
0.4294,-0.38386,-0.77128
0.44961,-0.40351,-0.77128
0.46541,-0.41886,-0.77128
0.46541,-0.41886,-0.77128
0.48122,-0.43424,-0.77128
0.49564,-0.44825,-0.77128
0.51052,-0.46272,-0.77128
0.52609,-0.47786,-0.77128
0.52609,-0.47786,-0.77128
0.53906,-0.49047,-0.77128
0.55348,-0.50448,-0.77128
0.56991,-0.52046,-0.77128
0.58399,-0.53414,-0.77128
0.58399,-0.53414,-0.77128
0.60539,-0.55494,-0.77128
0.61562,-0.56489,-0.77128
0.62992,-0.5788,-0.77128
0.62992,-0.5788,-0.77128
0.64622,-0.59464,-0.77128
0.66265,-0.61061,-0.77128
0.67788,-0.62542,-0.77128
0.68989,-0.63709,-0.77128
0.68989,-0.63709,-0.77128
0.70523,-0.65201,-0.77128
0.72184,-0.66815,-0.77128
0.74361,-0.68932,-0.77128
0.74361,-0.68932,-0.77128
0.76333,-0.70849,-0.77128
0.78107,-0.72574,-0.77128
0.79794,-0.74214,-0.77128
0.79794,-0.74214,-0.77128
0.81909,-0.76269,-0.77128
0.83337,-0.77658,-0.77128
0.84956,-0.79232,-0.77128
0.86668,-0.80896,-0.77128
0.86668,-0.80896,-0.77128
0.89073,-0.83235,-0.77128
0.90242,-0.84371,-0.77128
0.91837,-0.85921,-0.77128
0.91837,-0.85921,-0.77128
0.94325,-0.8834,-0.77128
0.95571,-0.89552,-0.77128
0.97349,-0.9128,-0.77128
0.98732,-0.92625,-0.77128
0.98732,-0.92625,-0.77128
1.0031,-0.94163,-0.77128
1.0203,-0.95831,-0.77128
1.0326,-0.9703,-0.77128
1.0326,-0.9703,-0.77128
1.053,-0.99005,-0.77128
1.0637,-1.0005,-0.77128
1.0833,-1.0196,-0.77128
1.0833,-1.0196,-0.77128
1.0999,-1.0357,-0.77128
1.1096,-1.0451,-0.77128
1.1291,-1.0641,-0.77128
1.1393,-1.074,-0.77128
1.1563,-1.0905,-0.77128
1.1563,-1.0905,-0.77128
1.1741,-1.1078,-0.77128
1.1857,-1.1191,-0.77128
1.2025,-1.1355,-0.77128
1.2025,-1.1355,-0.77128
1.2148,-1.1476,-0.77756
1.233,-1.1657,-0.78691
1.2536,-1.1869,-0.79768
1.2673,-1.2011,-0.80485
1.2673,-1.2011,-0.80485
1.2826,-1.2173,-0.81297
1.299,-1.2349,-0.82172
1.3137,-1.2511,-0.82968
1.3137,-1.2511,-0.82968
1.3296,-1.2687,-0.83832
1.3439,-1.2849,-0.84617
1.3631,-1.307,-0.85683
1.3724,-1.3178,-0.86202
1.3724,-1.3178,-0.86202
1.3856,-1.3334,-0.86946
1.4014,-1.3525,-0.87847
1.4145,-1.3685,-0.886
1.4145,-1.3685,-0.886
1.4285,-1.3861,-0.89419
1.4382,-1.3982,-0.89982
1.4498,-1.4131,-0.9067
1.4641,-1.4317,-0.91524
1.4641,-1.4317,-0.91524
1.4743,-1.4451,-0.92137
1.4854,-1.4599,-0.92809
1.4987,-1.478,-0.93627
1.5089,-1.4921,-0.94261
1.5089,-1.4921,-0.94261
1.5223,-1.5108,-0.951
1.5372,-1.5321,-0.96045
1.55,-1.5508,-0.9687
1.55,-1.5508,-0.9687
1.5623,-1.569,-0.97671
1.5745,-1.5873,-0.9847
1.5889,-1.6094,-0.9943
1.5889,-1.6094,-0.9943
1.5998,-1.6266,-1.0017
1.6137,-1.6486,-1.0112
1.6274,-1.6711,-1.0208
1.6383,-1.6891,-1.0284
1.6383,-1.6891,-1.0284
1.6514,-1.7109,-1.0284
1.663,-1.7301,-1.0284
1.6792,-1.757,-1.0284
1.6868,-1.7696,-1.0284
1.6868,-1.7696,-1.0284
1.6989,-1.7896,-1.0284
1.708,-1.8047,-1.0284
1.7198,-1.8244,-1.0284
1.7198,-1.8244,-1.0284
1.732,-1.8446,-1.0284
1.7406,-1.8588,-1.0284
1.7513,-1.8766,-1.0284
1.7635,-1.8968,-1.0284
1.7635,-1.8968,-1.0284
1.773,-1.9126,-1.0284
1.7903,-1.9413,-1.0284
1.7986,-1.9551,-1.0284
1.7986,-1.9551,-1.0284
1.8124,-1.9779,-1.0284
1.8241,-1.9975,-1.0284
1.8369,-2.0187,-1.0284
1.8369,-2.0187,-1.0284
1.8561,-2.0505,-1.0284
1.8656,-2.0662,-1.0284
1.8794,-2.0892,-1.0284
1.8899,-2.1066,-1.0284
1.8899,-2.1066,-1.0284
1.9011,-2.1251,-1.0284
1.9128,-2.1446,-1.0284
1.9243,-2.1636,-1.0284
1.9358,-2.1828,-1.0284
1.9358,-2.1828,-1.0284
1.9486,-2.2041,-1.0284
1.9616,-2.2255,-1.0284
1.9739,-2.2461,-1.0284
1.9739,-2.2461,-1.0284
1.9863,-2.2666,-1.0284
2.0046,-2.2968,-1.0284
2.013,-2.3108,-1.0284
2.0252,-2.331,-1.0284
2.0252,-2.331,-1.0284
2.0423,-2.3594,-1.0284
2.05,-2.3722,-1.0284
2.066,-2.3987,-1.0284
2.066,-2.3987,-1.0284
2.0761,-2.4156,-1.0284
2.0879,-2.4351,-1.0284
2.1004,-2.4558,-1.0284
2.1138,-2.4781,-1.0284
2.1138,-2.4781,-1.0284
2.1313,-2.5072,-1.0284
2.142,-2.525,-1.0284
2.149,-2.5365,-1.0284
2.149,-2.5365,-1.0284
2.1618,-2.5577,-1.0284
2.1701,-2.5715,-1.0284
2.1843,-2.595,-1.0284
2.1921,-2.608,-1.0284
2.1921,-2.608,-1.0284
2.1932,-2.61,-1.0546
2.1941,-2.6117,-1.0769
2.1951,-2.6136,-1.1007
2.1951,-2.6136,-1.1007
2.1963,-2.6161,-1.1326
2.1968,-2.6173,-1.1477
2.1975,-2.619,-1.1688
2.1982,-2.6207,-1.1898
2.1982,-2.6207,-1.1898
2.1988,-2.6223,-1.2095
2.1997,-2.6248,-1.2392
2.2001,-2.626,-1.2533
2.2001,-2.626,-1.2533
2.2006,-2.6278,-1.2756
2.2012,-2.6298,-1.2989
2.2016,-2.6313,-1.3162
2.2016,-2.6313,-1.3162
2.2021,-2.6336,-1.344
2.2025,-2.6354,-1.3652
2.2027,-2.6367,-1.3793
2.2031,-2.6391,-1.4071
2.2031,-2.6392,-1.4092
2.2031,-2.6392,-1.4092
2.2031,-2.6392,-1.4092
2.2031,-2.6392,-1.4092
2.2031,-2.6392,-1.4092
2.2031,-2.6392,-1.4092
2.2031,-2.6392,-1.4092
2.2031,-2.6392,-1.4092
