1.1377,0.11761,0.20201
1.1649,0.12332,0.20692
1.1839,0.12739,0.21035
1.2098,0.13304,0.21502
1.2375,0.13924,0.22003
1.2375,0.13924,0.22003
1.258,0.1439,0.22373
1.285,0.1502,0.22863
1.3062,0.15519,0.23245
1.3062,0.15519,0.23245
1.3273,0.16028,0.23628
1.3465,0.16498,0.23978
1.3663,0.1699,0.24338
1.3871,0.17514,0.24715
1.3871,0.17514,0.24715
1.4043,0.17955,0.25029
1.4235,0.18452,0.25378
1.4453,0.19027,0.25776
1.464,0.19527,0.26117
1.464,0.19527,0.26117
1.4924,0.203,0.26635
1.5059,0.20674,0.26883
1.5248,0.21202,0.2723
1.5248,0.21202,0.2723
1.5464,0.21813,0.27624
1.5681,0.22437,0.28022
1.5881,0.23022,0.28391
1.6039,0.23489,0.28682
1.6039,0.23489,0.28682
1.6241,0.24093,0.29053
1.646,0.24755,0.29456
1.6745,0.25638,0.29983
1.6745,0.25638,0.29983
1.7004,0.26451,0.30461
1.7236,0.27191,0.3089
1.7456,0.27905,0.31299
1.7456,0.27905,0.31299
1.7732,0.28813,0.31811
1.7918,0.29433,0.32157
1.8129,0.30144,0.32549
1.8351,0.30905,0.32963
1.8351,0.30905,0.32963
1.8663,0.31993,0.33546
1.8815,0.32526,0.33829
1.9021,0.33261,0.34215
1.9021,0.33261,0.34215
1.9342,0.34427,0.34818
1.9503,0.35016,0.3512
1.9732,0.35865,0.3555
1.991,0.36533,0.35885
1.991,0.36533,0.35885
2.0113,0.37304,0.36268
2.0333,0.38149,0.36684
2.0491,0.38761,0.36983
2.0491,0.38761,0.36983
2.0751,0.39783,0.37475
2.0889,0.40329,0.37736
2.1138,0.41333,0.38211
2.1138,0.41333,0.38211
2.1349,0.42188,0.38611
2.1472,0.42694,0.38847
2.1719,0.43719,0.39318
2.1849,0.44259,0.39565
2.2064,0.45169,0.39978
2.2064,0.45169,0.39978
2.2289,0.4613,0.40409
2.2435,0.46761,0.4069
2.2647,0.47683,0.41097
2.2647,0.47683,0.41097
2.2812,0.48411,0.41416
2.3058,0.49506,0.4189
2.3341,0.50783,0.42437
2.3529,0.51639,0.42801
2.3529,0.51639,0.42801
2.3741,0.52619,0.43214
2.3969,0.53684,0.43658
2.4177,0.54662,0.44062
2.4177,0.54662,0.44062
2.4401,0.55732,0.445
2.4605,0.56713,0.44899
2.4881,0.58061,0.4544
2.5015,0.58719,0.45704
2.5015,0.58719,0.45704
2.5207,0.59672,0.46081
2.5438,0.60836,0.46539
2.5632,0.61818,0.46922
2.5632,0.61818,0.46922
2.5842,0.62892,0.47337
2.5986,0.63636,0.47623
2.6162,0.6455,0.47972
2.6379,0.65694,0.48406
2.6379,0.65694,0.48406
2.6535,0.66521,0.48717
2.6706,0.67432,0.49058
2.6913,0.68551,0.49474
2.7074,0.69423,0.49796
2.7074,0.69423,0.49796
2.7285,0.70584,0.50221
2.7523,0.71906,0.50701
2.773,0.73069,0.5112
2.773,0.73069,0.5112
2.7931,0.74205,0.51527
2.8131,0.75347,0.51933
2.837,0.7673,0.5242
2.837,0.7673,0.5242
2.8554,0.77805,0.52796
2.879,0.79192,0.53277
2.9026,0.80604,0.53763
2.9215,0.81738,0.54152
2.9215,0.81738,0.54152
2.943,0.83044,0.54595
2.9618,0.84196,0.54984
2.988,0.85825,0.55529
3.0003,0.86593,0.55784
3.0003,0.86593,0.55784
3.0199,0.87821,0.56191
3.0345,0.88752,0.56497
3.0535,0.89966,0.56895
3.0535,0.89966,0.56895
3.0731,0.91227,0.57305
3.0868,0.92119,0.57594
3.1039,0.93238,0.57954
3.1233,0.94518,0.58364
3.1233,0.94518,0.58364
3.1384,0.95522,0.58683
3.1658,0.97368,0.59266
3.1789,0.98259,0.59546
3.1789,0.98259,0.59546
3.2006,0.99741,0.60009
3.2191,1.0102,0.60405
3.2391,1.0241,0.60834
3.2391,1.0241,0.60834
3.269,1.0452,0.6148
3.2837,1.0557,0.61799
3.3052,1.0711,0.62265
3.3214,1.0828,0.62618
3.3214,1.0828,0.62618
3.3386,1.0953,0.62993
3.3566,1.1086,0.63387
3.3742,1.1217,0.63774
3.3919,1.1348,0.64162
3.3919,1.1348,0.64162
3.4114,1.1496,0.64593
3.431,1.1645,0.65028
3.4498,1.1789,0.65445
3.4498,1.1789,0.65445
3.4684,1.1933,0.6586
3.4958,1.2148,0.66474
3.5084,1.2247,0.66757
3.5267,1.2392,0.67168
3.5267,1.2392,0.67168
3.5521,1.2597,0.67743
3.5635,1.2689,0.68002
3.5871,1.2882,0.6854
3.5871,1.2882,0.6854
3.6021,1.3005,0.68882
3.6194,1.3149,0.69278
3.6376,1.3301,0.69697
3.6572,1.3467,0.7015
3.6572,1.3467,0.7015
3.6826,1.3684,0.70739
3.6981,1.3818,0.711
3.7081,1.3904,0.71333
3.7081,1.3904,0.71333
3.7265,1.4065,0.71764
3.7384,1.4169,0.72042
3.7587,1.4349,0.7252
3.7698,1.4448,0.72783
3.7698,1.4448,0.72783
3.7891,1.4621,0.7324
3.8054,1.4769,0.73628
3.8228,1.4928,0.74043
3.8228,1.4928,0.74043
3.8459,1.5142,0.746
3.8568,1.5243,0.74862
3.8721,1.5386,0.75231
3.8872,1.5529,0.75597
3.8872,1.5529,0.75597
3.9013,1.5663,0.75941
3.9225,1.5866,0.76458
3.9325,1.5962,0.76703
3.9325,1.5962,0.76703
3.9484,1.6116,0.77092
3.9648,1.6277,0.77498
3.977,1.6397,0.77799
3.977,1.6397,0.77799
3.9965,1.6591,0.78284
4.0112,1.6739,0.78653
4.0211,1.6839,0.789
4.0404,1.7035,0.79385
4.0418,1.7049,0.7942
4.0418,1.7049,0.7942
4.0418,1.7049,0.7942
4.0418,1.7049,0.7942
4.0418,1.7049,0.7942
4.0418,1.7049,0.7942
4.0418,1.7049,0.7942
4.0418,1.7049,0.7942
